,tweet.created_at,tweet.id,tweet.full_text,tweet.entities,tweet.user.id,tweet.user.screen_name,tweet.user.followers_count,tweet.user.friends_count,tweet.user.favourites_count,tweet.user.statuses_count,tweet.retweet_count,tweet.favorite_count,tweet.favorited,tweet.retweeted,tweet.lang,fetchedAt,tweet.full_text_clean,anger,fear,joy,love,sadness,trust,identity_hate,insult,obscene,severe_toxic,threat,toxic,stakeholder
15,2019-07-18 09:45:01.000000,1.1517899631780618e+18,Launched today: grant funding to support projects collecting and recycling non-household municipal waste https://t.co/bEC5Hw2Gxy #funding #recycling #smebusiness https://t.co/aWR5ovCKyt,"{'hashtags': [{'text': 'funding', 'indices': [129, 137]}, {'text': 'recycling', 'indices': [138, 148]}, {'text': 'smebusiness', 'indices': [149, 161]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/bEC5Hw2Gxy', 'expanded_url': 'https://bit.ly/2Yi5ngt', 'display_url': 'bit.ly/2Yi5ngt', 'indices': [105, 128]}], 'media': [{'id': 1151789961278046208, 'id_str': '1151789961278046208', 'indices': [162, 185], 'media_url': 'http://pbs.twimg.com/media/D_v63gnWwAAMR2f.jpg', 'media_url_https': 'https://pbs.twimg.com/media/D_v63gnWwAAMR2f.jpg', 'url': 'https://t.co/aWR5ovCKyt', 'display_url': 'pic.twitter.com/aWR5ovCKyt', 'expanded_url': 'https://twitter.com/WRAP_UK/status/1151789963178061826/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 800, 'h': 600, 'resize': 'fit'}, 'large': {'w': 800, 'h': 600, 'resize': 'fit'}}, 'features': {'small': {'faces': []}, 'medium': {'faces': []}, 'large': {'faces': []}, 'orig': {'faces': []}}}]}",172694825,WRAP_UK,31772,1901,1963,16616,9.0,28.0,False,False,en,2019-12-29 07:26:57.473869,Launched today: grant funding to support projects collecting and recycling non-household municipal waste     ,0.20015232264995572,0.15342910587787628,0.2064584046602249,0.024249590933322903,0.23800164461135864,0.028539247810840607,0.0024961757007986307,0.002792947227135301,0.002536616288125515,0.002341438783332705,0.002288930118083954,0.0038337709847837687,OtherInstitution
16,2019-07-02 13:12:02.000000,1.146043855097217e+18,Eight problem plastics to be eliminated by the end of 2020. PVC and polystyrene packaging are two types of plastic on the list. These are not recycled and can hamper the recycling process when placed for #recycling. #UKPlasticsPact https://t.co/vDIRlVTgrr https://t.co/Ff4xwQO4BZ,"{'hashtags': [{'text': 'recycling', 'indices': [204, 214]}, {'text': 'UKPlasticsPact', 'indices': [216, 231]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vDIRlVTgrr', 'expanded_url': 'https://bit.ly/2J3G2AY', 'display_url': 'bit.ly/2J3G2AY', 'indices': [232, 255]}], 'media': [{'id': 1146043849908862976, 'id_str': '1146043849908862976', 'indices': [256, 279], 'media_url': 'http://pbs.twimg.com/media/D-eQzzrWwAAHyZI.jpg', 'media_url_https': 'https://pbs.twimg.com/media/D-eQzzrWwAAHyZI.jpg', 'url': 'https://t.co/Ff4xwQO4BZ', 'display_url': 'pic.twitter.com/Ff4xwQO4BZ', 'expanded_url': 'https://twitter.com/WRAP_UK/status/1146043855097217025/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 340, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 600, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'small': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}}}]}",172694825,WRAP_UK,31772,1901,1963,16616,5.0,13.0,False,False,en,2019-12-29 07:26:57.473869,Eight problem plastics to be eliminated by the end of 2020. PVC and polystyrene packaging are two types of plastic on the list. These are not recycled and can hamper the recycling process when placed for .   ,0.3686101734638214,0.4519712328910828,0.08256812393665314,0.018447641283273697,0.4088080227375031,0.041815433651208885,0.002586706774309277,0.002916465513408184,0.002482855459675193,0.002531443489715457,0.0023853681050241,0.0033667483367025852,OtherInstitution
17,2019-02-20 10:29:41.000000,1.0981678016956047e+18,RT @R_Swannell: The benefits of #recycling is significant and one we tend to forget. Imagine the benefits if the world recycled more inedib…,"{'hashtags': [{'text': 'recycling', 'indices': [32, 42]}], 'symbols': [], 'user_mentions': [{'screen_name': 'R_Swannell', 'name': 'R_Swannell', 'id': 3578066897, 'id_str': '3578066897', 'indices': [3, 14]}], 'urls': []}",172694825,WRAP_UK,31772,1901,1963,16616,4.0,0.0,False,False,en,2019-12-29 07:26:57.473869, : The benefits of  is significant and one we tend to forget. Imagine the benefits if the world recycled more inedib…,0.08718382567167282,0.11272799968719482,0.3908227980136871,0.03389577567577362,0.23998062312603,0.0388740710914135,0.00232360907830298,0.0027505515608936553,0.002673991257324815,0.002295064739882946,0.0022042866330593824,0.004698218312114477,OtherInstitution
18,2019-02-05 14:05:03.000000,1.0927861834935706e+18,Our latest report on #fibre2fibre #recycling looks at how chemical &amp; mechanical #fibre2fibre recycling could help turn the UK’s unwanted clothes into the latest fashion. Find out more about the economics here https://t.co/hqhTpUR0YW #SCAP2020 https://t.co/uSZ0AJXUns,"{'hashtags': [{'text': 'fibre2fibre', 'indices': [21, 33]}, {'text': 'recycling', 'indices': [34, 44]}, {'text': 'fibre2fibre', 'indices': [84, 96]}, {'text': 'SCAP2020', 'indices': [237, 246]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hqhTpUR0YW', 'expanded_url': 'https://bit.ly/2t7oNqN', 'display_url': 'bit.ly/2t7oNqN', 'indices': [213, 236]}], 'media': [{'id': 1092786179454443523, 'id_str': '1092786179454443523', 'indices': [247, 270], 'media_url': 'http://pbs.twimg.com/media/DypbPYnWoAM1kO7.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DypbPYnWoAM1kO7.jpg', 'url': 'https://t.co/uSZ0AJXUns', 'display_url': 'pic.twitter.com/uSZ0AJXUns', 'expanded_url': 'https://twitter.com/WRAP_UK/status/1092786183493570561/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 800, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 800, 'h': 800, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'small': {'faces': []}, 'large': {'faces': []}, 'orig': {'faces': []}}}]}",172694825,WRAP_UK,31772,1901,1963,16616,6.0,6.0,False,False,en,2019-12-29 07:26:57.473869,Our latest report on   looks at how chemical &amp; mechanical  recycling could help turn the UK’s unwanted clothes into the latest fashion. Find out more about the economics here   ,0.16776730120182035,0.058827675879001624,0.5965195894241333,0.06063840165734291,0.0709277018904686,0.028433766216039658,0.0022025220096111298,0.0028136991895735264,0.0027204831130802627,0.002095612697303295,0.002092127455398441,0.005679585970938207,OtherInstitution
19,2019-02-05 10:01:01.000000,1.0927247688921743e+18,We hope our latest report on #fibre2fibre #recycling will help turn the UK’s unwanted clothes into the latest fashion. Find out more about the economics of #fibre2fibre recycling https://t.co/hqhTpUR0YW https://t.co/kYXflfsjwI,"{'hashtags': [{'text': 'fibre2fibre', 'indices': [29, 41]}, {'text': 'recycling', 'indices': [42, 52]}, {'text': 'fibre2fibre', 'indices': [156, 168]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hqhTpUR0YW', 'expanded_url': 'https://bit.ly/2t7oNqN', 'display_url': 'bit.ly/2t7oNqN', 'indices': [179, 202]}], 'media': [{'id': 1092724764710522882, 'id_str': '1092724764710522882', 'indices': [203, 226], 'media_url': 'http://pbs.twimg.com/media/DyojYk3X0AIDHzK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DyojYk3X0AIDHzK.jpg', 'url': 'https://t.co/kYXflfsjwI', 'display_url': 'pic.twitter.com/kYXflfsjwI', 'expanded_url': 'https://twitter.com/WRAP_UK/status/1092724768892174336/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 800, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 800, 'h': 800, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'small': {'faces': []}, 'large': {'faces': []}, 'orig': {'faces': []}}}]}",172694825,WRAP_UK,31772,1901,1963,16616,8.0,8.0,False,False,en,2019-12-29 07:26:57.473869,We hope our latest report on   will help turn the UK’s unwanted clothes into the latest fashion. Find out more about the economics of  recycling  ,0.07704558223485948,0.05555836856365204,0.6802691221237183,0.0924597755074501,0.08479103446006775,0.02950296178460121,0.0020878352224826813,0.0033920165151357646,0.003181689418852329,0.0020126299932599068,0.0021111781243234877,0.010299484245479109,OtherInstitution
20,2018-11-19 10:23:54.000000,1.0644642738276064e+18,RT @IndustryEurope: WRAP signposts way towards sustainable use of plastics -https://t.co/OZILCn0T2H @WRAP_UK #recycling #plasticsaction,"{'hashtags': [{'text': 'recycling', 'indices': [109, 119]}, {'text': 'plasticsaction', 'indices': [120, 135]}], 'symbols': [], 'user_mentions': [{'screen_name': 'IndustryEurope', 'name': 'Industry Europe', 'id': 1466639136, 'id_str': '1466639136', 'indices': [3, 18]}, {'screen_name': 'WRAP_UK', 'name': 'WRAP', 'id': 172694825, 'id_str': '172694825', 'indices': [100, 108]}], 'urls': [{'url': 'https://t.co/OZILCn0T2H', 'expanded_url': 'https://industryeurope.com/wrap-signposts-way-towards-sustainable-use-of-plastics/#.W_JvO8WTFiQ.twitter', 'display_url': 'industryeurope.com/wrap-signposts…', 'indices': [76, 99]}]}",172694825,WRAP_UK,31772,1901,1963,16616,2.0,0.0,False,False,en,2019-12-29 07:26:57.473869, : WRAP signposts way towards sustainable use of plastics -   ,0.07294508069753647,0.08155619353055954,0.5535359978675842,0.06481972336769104,0.1111667826771736,0.09853540360927583,0.002405334729701281,0.002733531408011913,0.002557986881583929,0.002148089464753866,0.0022261538542807107,0.004526175558567047,OtherInstitution
21,2018-11-15 17:37:26.000000,1.063123824672211e+18,.@kirkman_richard @VeoliaUK says that the #UKPlasticsPact has put pressure on the larger brands to act now and buy recycled content. The Pact has helped drive the demand for recycled content and now we're #recycling. https://t.co/1VBSYaIzIB https://t.co/i8FmeCIWm7,"{'hashtags': [{'text': 'UKPlasticsPact', 'indices': [42, 57]}, {'text': 'recycling', 'indices': [205, 215]}], 'symbols': [], 'user_mentions': [{'screen_name': 'kirkman_richard', 'name': 'richard kirkman', 'id': 2169480063, 'id_str': '2169480063', 'indices': [1, 17]}, {'screen_name': 'VeoliaUK', 'name': 'Veolia UK', 'id': 105086878, 'id_str': '105086878', 'indices': [18, 27]}], 'urls': [{'url': 'https://t.co/1VBSYaIzIB', 'expanded_url': 'https://bit.ly/2z96KEc', 'display_url': 'bit.ly/2z96KEc', 'indices': [217, 240]}], 'media': [{'id': 1063123716266188800, 'id_str': '1063123716266188800', 'indices': [241, 264], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1063123716266188800/pu/img/miJ5pEfnouaPdFsz.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1063123716266188800/pu/img/miJ5pEfnouaPdFsz.jpg', 'url': 'https://t.co/i8FmeCIWm7', 'display_url': 'pic.twitter.com/i8FmeCIWm7', 'expanded_url': 'https://twitter.com/WRAP_UK/status/1063123824672210944/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'features': {}}]}",172694825,WRAP_UK,31772,1901,1963,16616,6.0,8.0,False,False,en,2019-12-29 07:26:57.473869,.  says that the  has put pressure on the larger brands to act now and buy recycled content. The Pact has helped drive the demand for recycled content and now we're .  ,0.15144549310207367,0.09548860043287276,0.5677797198295593,0.06075213477015495,0.0671866163611412,0.073875293135643,0.0023263122420758013,0.002705671824514866,0.0026346493978053327,0.0022008565720170736,0.0020949395839124922,0.004663186147809029,OtherInstitution
22,2018-09-10 09:25:40.000000,1.0390824682619822e+18,Plastic or Planet? It doesn’t have to be a choice. Our eye-catching new @recycle_now campaign encourages citizens to play their part in #recycling plastic. Part of the collaborative approach outlined in the #UKPlasticsPact. We all have a role to play in tackling #plasticpollution https://t.co/g1HD0VivZl,"{'hashtags': [{'text': 'recycling', 'indices': [136, 146]}, {'text': 'UKPlasticsPact', 'indices': [207, 222]}, {'text': 'plasticpollution', 'indices': [263, 280]}], 'symbols': [], 'user_mentions': [{'screen_name': 'recycle_now', 'name': 'Recycle Now', 'id': 44369267, 'id_str': '44369267', 'indices': [72, 84]}], 'urls': [{'url': 'https://t.co/g1HD0VivZl', 'expanded_url': 'https://twitter.com/recycle_now/status/1039079454419689472', 'display_url': 'twitter.com/recycle_now/st…', 'indices': [281, 304]}]}",172694825,WRAP_UK,31772,1901,1963,16616,13.0,21.0,False,False,en,2019-12-29 07:26:57.473869,Plastic or Planet? It doesn’t have to be a choice. Our eye-catching new  campaign encourages citizens to play their part in  plastic. Part of the collaborative approach outlined in the . We all have a role to play in tackling  ,0.10771287232637404,0.1031203716993332,0.5580987334251404,0.08438857644796371,0.1291642189025879,0.08623487502336502,0.002269474091008305,0.002747533144429326,0.002660056110471487,0.0021483809687197213,0.002158873714506626,0.0046973354183137426,OtherInstitution
23,2018-02-27 10:40:26.000000,9.68435650738512e+17,"We are leading on a nationwide initiative to create a transformed #plastic system where plastic is valued and doesn't pollute the #environment. As the great new @recycle_now campaign shows, citizens have a big part to play by #recycling their plastic: https://t.co/ovMgNr5PSQ https://t.co/Yj3gzUY0eA","{'hashtags': [{'text': 'plastic', 'indices': [66, 74]}, {'text': 'environment', 'indices': [130, 142]}, {'text': 'recycling', 'indices': [226, 236]}], 'symbols': [], 'user_mentions': [{'screen_name': 'recycle_now', 'name': 'Recycle Now', 'id': 44369267, 'id_str': '44369267', 'indices': [161, 173]}], 'urls': [{'url': 'https://t.co/ovMgNr5PSQ', 'expanded_url': 'http://bit.ly/2DEXmMd', 'display_url': 'bit.ly/2DEXmMd', 'indices': [252, 275]}, {'url': 'https://t.co/Yj3gzUY0eA', 'expanded_url': 'https://twitter.com/recycle_now/status/968425777749528576', 'display_url': 'twitter.com/recycle_now/st…', 'indices': [276, 299]}]}",172694825,WRAP_UK,31772,1901,1963,16616,7.0,10.0,False,False,en,2019-12-29 07:26:57.473869,"We are leading on a nationwide initiative to create a transformed  system where plastic is valued and doesn't pollute the . As the great new  campaign shows, citizens have a big part to play by  their plastic:  ",0.10537715256214142,0.07953838258981705,0.616965115070343,0.09257607907056807,0.0751103088259697,0.10786397755146028,0.002276036189869046,0.0029394873417913914,0.002625635825097561,0.002051187679171562,0.0020099366083741192,0.005496904253959657,OtherInstitution
24,2018-02-22 19:27:36.000000,9.667563770614456e+17,RT @PeterJMaddox: Great new plastic campaign from @recycle_now .  #recycling more  #plastic gets valuable materials back into economy and s…,"{'hashtags': [{'text': 'recycling', 'indices': [66, 76]}, {'text': 'plastic', 'indices': [83, 91]}], 'symbols': [], 'user_mentions': [{'screen_name': 'PeterJMaddox', 'name': 'Peter Maddox', 'id': 274130759, 'id_str': '274130759', 'indices': [3, 16]}, {'screen_name': 'recycle_now', 'name': 'Recycle Now', 'id': 44369267, 'id_str': '44369267', 'indices': [50, 62]}], 'urls': []}",172694825,WRAP_UK,31772,1901,1963,16616,6.0,0.0,False,False,en,2019-12-29 07:26:57.473869, : Great new plastic campaign from  .   more   gets valuable materials back into economy and s…,0.06310349702835083,0.05569931864738464,0.8155398368835449,0.1437876671552658,0.0898481234908104,0.1033543422818184,0.002276675309985876,0.0026598598342388873,0.0029127171728760004,0.0021705476101487875,0.002220693277195096,0.004927651956677437,OtherInstitution
25,2018-11-15 18:29:02.000000,1.0631368116926546e+18,"Today is #AmericaRecyclesDay! Did you know the current rate of #recycling in America is only 34%? We can do better! Let's reduce, refuse, reuse, and then recycle as much as we can.","{'hashtags': [{'text': 'AmericaRecyclesDay', 'indices': [9, 28]}, {'text': 'recycling', 'indices': [63, 73]}], 'symbols': [], 'user_mentions': [], 'urls': []}",541280211,Algalita,2865,696,1778,3096,0.0,1.0,False,False,en,2019-12-29 07:27:49.479750,"Today is ! Did you know the current rate of  in America is only 34%? We can do better! Let's reduce, refuse, reuse, and then recycle as much as we can.",0.28539547324180603,0.1641908437013626,0.3125035762786865,0.04420185461640358,0.23000702261924744,0.03413483873009682,0.0020766963716596365,0.003519537858664989,0.003146376926451921,0.001699040993116796,0.001883783144876361,0.01039724424481392,Scientific
26,2018-11-05 18:44:59.000000,1.059516944464769e+18,Good video from @axios explaining why China stopped taking our #recycling &amp; and reminding us to take more care when putting things into bins. Though we wish they had said we might not need to recycle if we just created a lot less waste to begin with!! https://t.co/6MR7aZvlf2,"{'hashtags': [{'text': 'recycling', 'indices': [63, 73]}], 'symbols': [], 'user_mentions': [{'screen_name': 'axios', 'name': 'Axios', 'id': 800707492346925056, 'id_str': '800707492346925056', 'indices': [16, 22]}], 'urls': [{'url': 'https://t.co/6MR7aZvlf2', 'expanded_url': 'https://www.youtube.com/watch?v=ojK1Oyhr3pg&fbclid=IwAR1RR6klG3lVpQt4vP5x47J1e5yXMzUJ_oyXV5wqdwPpeCEkUyzIo2qrSyg', 'display_url': 'youtube.com/watch?v=ojK1Oy…', 'indices': [256, 279]}]}",541280211,Algalita,2865,696,1778,3096,1.0,1.0,False,False,en,2019-12-29 07:27:49.479750,Good video from  explaining why China stopped taking our  &amp; and reminding us to take more care when putting things into bins. Though we wish they had said we might not need to recycle if we just created a lot less waste to begin with!! ,0.1997922509908676,0.04334694892168045,0.6116687059402466,0.07185044139623642,0.1671738177537918,0.04120025411248207,0.002359017496928573,0.0028123201336711645,0.0025681527331471443,0.0021017291583120823,0.002197774825617671,0.004615606274455786,Scientific
27,2018-10-19 17:10:06.000000,1.0533324723253208e+18,"Thank you @PlasticBank for reminding people that #recycling only works if there is someone BUYING the recycled plastics, especially since often times recycled materials cost more than virgin ones!  https://t.co/BqaObcsdbp","{'hashtags': [{'text': 'recycling', 'indices': [49, 59]}], 'symbols': [], 'user_mentions': [{'screen_name': 'PlasticBank', 'name': 'Plastic Bank', 'id': 1456140842, 'id_str': '1456140842', 'indices': [10, 22]}], 'urls': [{'url': 'https://t.co/BqaObcsdbp', 'expanded_url': 'https://www.nbcnews.com/mach/science/ocean-plastic-huge-problem-blockchain-could-be-part-solution-ncna920721', 'display_url': 'nbcnews.com/mach/science/o…', 'indices': [198, 221]}]}",541280211,Algalita,2865,696,1778,3096,2.0,5.0,False,False,en,2019-12-29 07:27:49.479750,"Thank you  for reminding people that  only works if there is someone BUYING the recycled plastics, especially since often times recycled materials cost more than virgin ones!  ",0.1482544243335724,0.02892643213272095,0.865779459476471,0.19868721067905426,0.05356597900390625,0.07741409540176393,0.002511379774659872,0.002596612088382244,0.0026768960524350405,0.0024442211724817753,0.00231793406419456,0.003530492074787617,Scientific
